"","logFC","logCPM","LR","PValue","FDR"
"Bra029925",2.39202251311465,6.60730775298003,28.5002240436451,9.36876463428006e-08,4.93574943490326e-07
"Bra034655",2.96647895745382,1.60288709734074,28.495968989474,9.38937683152881e-08,4.94552449636124e-07
"Bra037284",-1.10973101821156,3.61979847377836,28.4462434400972,9.63365088363642e-08,5.07307548942414e-07
"Bra026031",0.797387371365271,5.07987818908216,28.4406129862536,9.66170849484716e-08,5.08673607809763e-07
"Bra038412",-1.07706466872975,3.81691915829876,28.4283214133083,9.72324454477684e-08,5.11801268920645e-07
"Bra002974",-0.838076579837798,4.73207774854962,28.4235927335442,9.74702249318031e-08,5.12940526825259e-07
"Bra002415",0.877053751444952,5.12175211039329,28.4088358165474,9.82160227712524e-08,5.16752165342443e-07
"Bra005104",-2.71317865394094,2.71685498571501,28.3933370585987,9.90054699773416e-08,5.207917411765e-07
"Bra004806",0.945722884154515,6.34027156077178,28.3899391529847,9.91793943024623e-08,5.21592464478201e-07
"Bra017624",-1.87165569237447,8.74440443989485,28.3890839000691,9.92232192669447e-08,5.21708784043262e-07
"Bra029700",-0.87288897175917,6.83686597281196,28.3797710000847,9.97016898590571e-08,5.24109889342209e-07
"Bra031785",-1.26116816775616,7.75527417704394,28.3754938693541,9.99222108888523e-08,5.25154256834174e-07
"Bra000769",-1.42833598394074,5.3587120708528,28.3610594561545,1.00670037175502e-07,5.2890388866091e-07
"Bra036283",-0.82517667555343,5.90713868811048,28.3608741453279,1.00679674237483e-07,5.2890388866091e-07
"Bra033083",1.74553124680469,2.09019639141041,28.3561675264855,1.00924751408389e-07,5.30075497235409e-07
"Bra017823",1.32670023401597,5.81912803832741,28.3434043903304,1.01592350235722e-07,5.33465271043333e-07
"Bra008540",-1.16319820913563,6.72148936739456,28.3325867750193,1.02161648747921e-07,5.36337498035722e-07
"Bra013226",2.51016208645194,1.7503172338443,28.3306179255352,1.02265606708234e-07,5.36766016952544e-07
"Bra101664",-1.52123291734485,2.69437962655832,28.3267039416138,1.02472585378629e-07,5.37734960041477e-07
"Bra027473",-1.1085931619729,3.26892831662107,28.3189664925149,1.02882991921333e-07,5.39770754821505e-07
"Bra004177",-0.813160591857398,5.66403254810264,28.3153623770623,1.03074721807108e-07,5.40658634638159e-07
"Bra020747",2.75183602484344,2.57311295818041,28.3087145673974,1.03429308348287e-07,5.42400173869239e-07
"Bra036646",-1.20549835812694,4.30933636325287,28.3081548040295,1.0345922122119e-07,5.42438682990858e-07
"Bra005438",1.17815075987363,8.84403724523459,28.3055939819998,1.03596178103641e-07,5.42926932146664e-07
"Bra036904",-1.10581549153428,3.5842741426106,28.3055688184659,1.03597524790905e-07,5.42926932146664e-07
"Bra001539",-0.950186265312715,6.13225719277921,28.3016831242992,1.03805687737952e-07,5.43899258577269e-07
"Bra039061",1.41413339087858,7.3632896211287,28.2899949669975,1.04434371307358e-07,5.47074036617489e-07
"Bra007055",-1.45211687904941,4.93061770411623,28.289463447545,1.04463051244209e-07,5.47105028024259e-07
"Bra007876",1.37360023563864,2.85550051796166,28.2810174141564,1.04919846253034e-07,5.49377687330157e-07
"Bra005215",1.76905066522541,3.77195893584634,28.2638683454909,1.05853503345552e-07,5.54145741539314e-07
"Bra002479",-1.18200359636412,6.2854657528939,28.2608202190827,1.06020323650048e-07,5.54898183494174e-07
"Bra026083",1.21206515797748,2.80380165119436,28.2539348026705,1.06398124574964e-07,5.5675430569011e-07
"Bra029776",-1.68025488668072,2.11200501569046,28.2493824380955,1.06648652132915e-07,5.57943775655742e-07
"Bra029515",3.072035259391,1.13701203657714,28.2464744914761,1.0680899273344e-07,5.5866100791197e-07
"Bra003524",-1.1362069599595,5.83584235425145,28.2407808803487,1.07123631303446e-07,5.60184803034601e-07
"Bra032852",1.38195002517495,4.19421433547671,28.2350610369883,1.0744065474408e-07,5.61720403767507e-07
"Bra039853",-1.37780319431753,4.91584553690967,28.2151100271586,1.08553820406431e-07,5.67416815930441e-07
"Bra015519",-1.67877614090113,1.72040471474623,28.2143543475738,1.0859620993078e-07,5.67514961834389e-07
"Bra017427",-1.020680159906,5.09437659832694,28.2097344806998,1.08855720317656e-07,5.68747474372725e-07
"Bra015219",1.20497123364521,5.07668362838053,28.2073143204193,1.08991915201655e-07,5.69335294491759e-07
"Bra014184",-0.985661357362143,6.0655630916482,28.2059032595391,1.09071401654088e-07,5.696266986863e-07
"Bra007631",-1.1141574344175,3.63899142143173,28.1982959091111,1.0950093307111e-07,5.71745693119935e-07
"Bra018798",-2.66364674100225,1.92163793058986,28.1972428322393,1.09560526029943e-07,5.71932598306614e-07
"Bra001654",1.41476830728773,5.50915084860637,28.196393867649,1.09608592063384e-07,5.72059262030698e-07
"Bra030044",0.809919696656222,5.22442444715118,28.1789424331742,1.10601339409581e-07,5.77115195694718e-07
"Bra010481",-1.94535538594174,1.90748462314426,28.1778626298529,1.10663060584108e-07,5.7729930775636e-07
"Bra001428",0.980339873566711,6.24964924619492,28.17748482692,1.10684663815482e-07,5.7729930775636e-07
"Bra012148",0.876583090232217,5.8643829365275,28.1733226931598,1.10922939606463e-07,5.78416561185017e-07
"Bra035725",1.02548094521847,4.14349972095957,28.1585874081518,1.11770650946652e-07,5.82633626230466e-07
"Bra020950",-0.916960412405803,4.31156592526046,28.1584232686438,1.11780130255e-07,5.82633626230466e-07
"Bra029354",1.3001930160428,4.19992684807557,28.1383474045305,1.12945638408657e-07,5.88580978645635e-07
"Bra036763",-1.1277575111178,6.15917415765821,28.1287820291051,1.13505233881683e-07,5.91348968020485e-07
"Bra006293",2.87866587152467,1.8336747962836,28.1284277955829,1.1352601058694e-07,5.91348968020485e-07
"Bra019766",-1.07570135483078,6.12961093652103,28.1184843809353,1.14110774893963e-07,5.94266167670966e-07
"Bra032481",-2.02233210938952,1.80926857337,28.1013632585447,1.15124736447237e-07,5.99416792845081e-07
"Bra040707",-0.933451532111273,5.03056001829491,28.0973318991072,1.15364795312611e-07,6.00536601807083e-07
"Bra033008",3.13471876386975,2.25020604608846,28.0839106120993,1.16167625198639e-07,6.04584821139907e-07
"Bra035046",-1.5000696757382,2.81072905062843,28.0823235914675,1.1626292644916e-07,6.04949810408989e-07
"Bra019356",-1.16825170124638,3.26905329327656,28.076031531849,1.16641538959487e-07,6.06788473452881e-07
"Bra013572",1.13788054262065,3.90936433111989,28.0636836729466,1.17388142815391e-07,6.10483212428421e-07
"Bra015812",-1.09158758340794,6.97595179040703,28.0634458141187,1.17402571683622e-07,6.10483212428421e-07
"Bra005550",-2.00382202364064,1.52512050386262,28.0566595608036,1.17814985392927e-07,6.12495210671342e-07
"Bra005257",1.31209764973281,4.0418836019943,28.0451247585122,1.18519311343377e-07,6.16023600524808e-07
"Bra018066",1.52905628258707,3.45139653788833,28.0325161767964,1.19294031226913e-07,6.19916269515162e-07
"Bra039704",1.06183289205761,3.67738524368558,28.0279443326048,1.19576194895363e-07,6.21248220517758e-07
"Bra019560",-3.96525300140746,1.27999711438446,28.0126882736632,1.20522612180007e-07,6.26029924602179e-07
"Bra039202",2.70858822654244,1.64696922287152,28.0034998969787,1.21096235943252e-07,6.28873581387232e-07
"Bra029437",-1.98541921168895,1.29175108932422,27.99680716342,1.21515779956193e-07,6.30916019759592e-07
"Bra013300",-1.40437174044286,4.14632705838603,27.9919183174015,1.21823164917985e-07,6.32375366228695e-07
"Bra027307",1.38880113922091,3.46277268422247,27.9905987123669,1.21906268217682e-07,6.32670103723554e-07
"Bra024807",1.31839524117928,7.09361719614888,27.9882673896726,1.22053224199957e-07,6.3329602556601e-07
"Bra035541",-1.04641201094957,4.03466997221328,27.9834872469364,1.22355098077765e-07,6.34725324239369e-07
"Bra012605",2.06705254348742,2.03230892315799,27.9743115697637,1.22936655330083e-07,6.3760456931446e-07
"Bra005424",-1.40389055678232,8.58318756205586,27.9669305698687,1.23406475093811e-07,6.39903176354831e-07
"Bra015826",-1.25261994845929,4.95273275075975,27.9564249794557,1.24078287891987e-07,6.43247966176881e-07
"Bra040403",-1.12426342854284,4.17531687175742,27.9523719291679,1.24338451511207e-07,6.44457697567467e-07
"Bra007949",2.4745151207254,6.18108039400099,27.9470167307218,1.24683037991305e-07,6.46104384450845e-07
"Bra023712",-1.24799119418627,2.80999884374485,27.9393675873168,1.25176891409634e-07,6.48523692205033e-07
"Bra025307",1.17512539757073,3.6489661967686,27.9278229875395,1.25925962490962e-07,6.5226391864392e-07
"Bra011242",1.94754959567764,2.166802704288,27.9266889816873,1.2599978429439e-07,6.52505670271786e-07
"Bra020025",1.77954243069102,3.2436177147785,27.9055684626811,1.27382646464547e-07,6.59524886929969e-07
"Bra037780",-0.807684783109063,5.49352309709124,27.8999486256844,1.27753159366267e-07,6.61300760760041e-07
"Bra013565",-1.10180617501608,4.20854313647028,27.8927475765007,1.2822949974288e-07,6.63623556593536e-07
"Bra024434",1.63428696200696,2.62154010214237,27.8908539160905,1.28355058303598e-07,6.64082147892918e-07
"Bra007295",-1.70574487265545,1.99261022353241,27.8905778432065,1.28373373517121e-07,6.64082147892918e-07
"Bra034750",1.80823848351914,1.89861195493537,27.8888817956234,1.28485950103988e-07,6.64521481557833e-07
"Bra002764",-1.19977820645157,4.17180474043492,27.8880134432506,1.28543626011888e-07,6.6467674431362e-07
"Bra013335",1.18216502922032,5.88922992212648,27.8848530211261,1.28753760185511e-07,6.65620105893434e-07
"Bra009239",-1.43945376327726,5.73115062400695,27.8825623278097,1.28906281869083e-07,6.66265285686352e-07
"Bra026948",-1.59592847056157,8.92661915217342,27.8724526445526,1.2958158273474e-07,6.69506599616534e-07
"Bra040699",0.918501502943293,6.41120712984607,27.8723402347123,1.29589111317971e-07,6.69506599616534e-07
"Bra008780",-2.14727276323386,6.52031813983719,27.8240969876808,1.32860976314283e-07,6.86262777721357e-07
"Bra024555",0.784740865842779,4.83968841536413,27.8225725278115,1.32965703903443e-07,6.8665615118508e-07
"Bra006255",1.43190109079027,2.83614301027916,27.8186162919424,1.33237876124896e-07,6.87913880727334e-07
"Bra023239",-1.21778333144533,6.13775998332649,27.8063919849512,1.34082389353585e-07,6.92125460851388e-07
"Bra006048",0.838601290591929,4.75341856214144,27.7991446348788,1.34585601495539e-07,6.94573834301863e-07
"Bra012078",-2.43479300905246,1.21717483650269,27.7792649375409,1.35975664708634e-07,7.01597064321022e-07
"Bra027698",0.733447352317958,5.31691174762663,27.7710745134413,1.36552546656313e-07,7.0442238813862e-07
"Bra032101",0.955780440402422,5.725093178157,27.7672409222726,1.3682340274188e-07,7.05668167703505e-07
"Bra015227",1.36211452418184,7.81233151508134,27.7609096017008,1.37271911179104e-07,7.07829460046895e-07
"Bra008696",-0.955262094381649,4.77533535731774,27.7574582337721,1.37517025020946e-07,7.08941265412575e-07
"Bra036709",0.950619886487431,6.38373245335755,27.7506446995621,1.38002206078425e-07,7.11289946577065e-07
"Bra027203",-1.14721984720945,5.89662776345174,27.7492196744831,1.3810389658462e-07,7.11661460230438e-07
"Bra024423",1.18637244712648,3.69766230562819,27.7480427703962,1.38187937669651e-07,7.11941885091614e-07
"Bra000588",-1.19310144343283,4.06423044739257,27.7462931705314,1.38312968903384e-07,7.12433325037276e-07
"Bra019144",1.00685232109376,6.50252836024909,27.7224174002479,1.40030570619377e-07,7.21125934061733e-07
"Bra011108",1.12837193282983,4.35659308083317,27.6923814983538,1.42221719601733e-07,7.32252958206522e-07
"Bra028309_Bra028310",-1.0778491384338,4.35445092204142,27.6821762126034,1.42973999387331e-07,7.35968537433096e-07
"Bra022160",3.3568178484568,3.90519222486001,27.6660551761207,1.44170490692572e-07,7.41968645247384e-07
"Bra031997",1.05958926624222,3.48889390958826,27.6608754300074,1.44557053630292e-07,7.43798806882991e-07
"Bra029984",1.16198755130196,6.49616976724317,27.6596514599608,1.44648549779373e-07,7.44110283689524e-07
"Bra012854",1.60165522427525,4.08496906739583,27.6440668030075,1.45818645551198e-07,7.49969040697087e-07
"Bra034478",-1.96784883276457,1.88163421631328,27.6326246910253,1.46683753596683e-07,7.54257024805879e-07
"Bra023530",1.11014364137046,5.05200923235826,27.6229057946599,1.47422612655267e-07,7.57894133167208e-07
"Bra009542",-1.15650944286506,7.56371754331191,27.6206521979794,1.47594469709169e-07,7.58615373180106e-07
"Bra004168",0.960637435955733,5.97629683856697,27.6195946387039,1.47675187336503e-07,7.58867960753798e-07
"Bra010908",0.76799292407659,5.55865159088752,27.6183123159063,1.47773119259492e-07,7.5920888163374e-07
"Bra030722",-1.65230166093255,2.23572885858565,27.6145103622075,1.48063859945717e-07,7.6054003204432e-07
"Bra031900",-2.5188611704337,2.11623808154431,27.6087025062548,1.48509101893309e-07,7.62664050193118e-07
"Bra001093",1.42960301275423,3.77566755402395,27.6060470174305,1.48713123781873e-07,7.63548647078304e-07
"Bra037500",1.07055531119997,3.62827609395181,27.6042372588445,1.48852328925352e-07,7.64100143825698e-07
"Bra036562",2.02397770859835,3.12047570992731,27.5904565921429,1.49916618506369e-07,7.69399105099738e-07
"Bra028447",1.71853720306127,2.38436904663198,27.588807962391,1.50044452903653e-07,7.69771205816713e-07
"Bra008032",1.74430989937357,2.31764056076085,27.588695479293,1.50053178798839e-07,7.69771205816713e-07
"Bra030031",0.974351025779627,6.62799545093281,27.5847408514708,1.50360283174169e-07,7.71182041358939e-07
"Bra026572",1.59063271618921,2.8430521343357,27.5829210783099,1.50501812766979e-07,7.71743240461184e-07
"Bra022745",-0.856862743507425,5.59442430076354,27.5736788051678,1.51222677523753e-07,7.75274281485897e-07
"Bra022351",1.0407006529747,6.51689718056311,27.5700197742008,1.51509024279411e-07,7.76576645240212e-07
"Bra012062",1.70241867666412,1.7671435724166,27.5676760417176,1.516927244517e-07,7.77352439119862e-07
"Bra003053",-1.23550622525188,6.0807609770756,27.5569101478597,1.5253941975531e-07,7.81418673072196e-07
"Bra031187",1.05583884457184,7.07700151919468,27.5567603218887,1.52551236334141e-07,7.81418673072196e-07
"Bra035992",1.11191133032897,4.819340770887,27.5552664432073,1.52669106782415e-07,7.81855809164406e-07
"Bra025534",-1.18149632831122,7.23206596038428,27.5495918651671,1.5311767642218e-07,7.83985989588979e-07
"Bra019510",3.51924681738908,0.840841300258563,27.5477396728066,1.53264376087301e-07,7.84569971220914e-07
"Bra014433",-1.40166418519472,8.92667483053569,27.5437866502161,1.53577939630458e-07,7.86007708917893e-07
"Bra028415",-1.28278243649623,6.10765643638618,27.5320437800295,1.54513209961202e-07,7.9062603538589e-07
"Bra033232",-1.06091285979213,6.14508359387657,27.5221073087618,1.55309065392537e-07,7.94529177872335e-07
"Bra039276",-1.14163811403863,3.97468257041904,27.5194366816413,1.55523667183372e-07,7.95457718043233e-07
"Bra040294",3.53544177601538,0.634719951766651,27.5179808361954,1.55640778709601e-07,7.95887335214158e-07
"Bra032480",1.24914190577704,3.77479368141568,27.5098129260719,1.56299464800627e-07,7.99085585411246e-07
"Bra015335",-1.05483093935963,6.54795509218412,27.505741660909,1.56628827066544e-07,8.00599155618316e-07
"Bra003098",2.38199577352557,1.16533570249081,27.4950830312239,1.57494400112526e-07,8.04852309654361e-07
"Bra036365",-1.28468831620653,7.70780517752674,27.4880819057106,1.58065559101328e-07,8.07599414847217e-07
"Bra005240",-0.826346970992162,5.23961639161348,27.4861039941485,1.58227294898211e-07,8.08253943800981e-07
"Bra009443",-0.871368843130876,5.05128153809195,27.481864517386,1.58574520081215e-07,8.0985550693411e-07
"Bra000919",1.68912765886576,2.38615770966554,27.4757740506171,1.59074683584578e-07,8.122372945128e-07
"Bra004323",-1.66796350788469,5.61412635366568,27.474409187192,1.59186986066969e-07,8.12638067785371e-07
"Bra018252",-0.855593953332419,4.39919285986462,27.463181082084,1.60113867683294e-07,8.1719615542584e-07
"Bra025439",-1.68127751100911,5.10686155683632,27.431212950758,1.62782570359714e-07,8.30640402553157e-07
"Bra038108",2.21489639667747,2.2213780853982,27.4247466605312,1.63327773580176e-07,8.33245533904895e-07
"Bra030553",4.21716067326015,2.36814611914039,27.4002991431965,1.65405649073763e-07,8.4366709886223e-07
"Bra040158",-2.35976482836106,0.987178941253529,27.3967968518574,1.65705482134511e-07,8.45017092641805e-07
"Bra002697",2.02520004364409,4.85591932547453,27.3962990558242,1.65748142913051e-07,8.45055338729799e-07
"Bra023728",0.898202764839667,5.78298257136368,27.392982177451,1.66032678266844e-07,8.4632648769148e-07
"Bra013343",-1.72563491846501,1.85723541802107,27.3882961957036,1.66435495418897e-07,8.4819989332014e-07
"Bra006586",-2.30956146187953,1.65109651182774,27.38227864871,1.66954213605241e-07,8.50663042142963e-07
"Bra017116",-2.52456387828345,1.85176200218964,27.3810410119764,1.67061099769944e-07,8.50970440968932e-07
"Bra012840",-1.19362650548566,6.45463781293748,27.3807602279369,1.67085358697362e-07,8.50970440968932e-07
"Bra018548",0.930996325093265,4.13917024545469,27.3769974093106,1.67410796196885e-07,8.52447261821171e-07
"Bra018097",-0.73560885250485,5.22798019935242,27.3625441845803,1.68666739529906e-07,8.58660541805078e-07
"Bra006251",1.66896532721023,2.92369005789804,27.3530051418739,1.69500823225066e-07,8.6272401215401e-07
"Bra020730",0.796924616799903,4.48588684623228,27.3395606326664,1.70683420487212e-07,8.68559247933441e-07
"Bra015053",-0.850141938473071,6.84914732365494,27.3386976632013,1.70759610263051e-07,8.68763012925946e-07
"Bra040895",0.921202223010502,6.59640101818439,27.326697482971,1.71822620440423e-07,8.73986213685739e-07
"Bra018587",-0.889131592119883,6.17038771755175,27.3259627545241,1.71887919823393e-07,8.74133361200896e-07
"Bra003468",-0.840150063360457,5.06860355618771,27.3118587223982,1.73146255591363e-07,8.80346331052005e-07
"Bra023380",-1.53903162566207,4.07796421019458,27.2947066306061,1.74688981087168e-07,8.88002320526439e-07
