"","logFC","logCPM","LR","PValue","FDR"
"Bra025721",-2.11429556286158,3.80254401617894,29.1526031223395,6.68958041751906e-08,6.69347942359088e-07
"Bra008307",1.55022256689308,5.09505725782376,29.1503062849016,6.69751551516593e-08,6.69863037417802e-07
"Bra014628",2.94098073252491,1.91399463516705,29.1489542680073,6.70219086247952e-08,6.70051810269687e-07
"Bra017881",-1.33218080749221,5.14163878190631,29.1470723534022,6.70870406896263e-08,6.70424089785646e-07
"Bra040483",2.49350916060776,2.18668475705676,29.1265524252026,6.78013536101719e-08,6.77280853145001e-07
"Bra036327",1.87338214978792,4.42972644249986,29.1243193419199,6.78795471276378e-08,6.77780239163127e-07
"Bra024552",6.19541925135418,0.757054364010648,29.1033178408992,6.86193696946113e-08,6.84882861810751e-07
"Bra029999",-2.10908273416828,3.78969384138197,29.0977468705029,6.88169712181825e-08,6.86569981842174e-07
"Bra100283",-3.11162021690024,1.46117640651787,29.0728663568368,6.9706462108111e-08,6.95155647430016e-07
"Bra004855",1.17926527340503,6.38578733974715,29.0715724233646,6.97530347311729e-08,6.95250550149712e-07
"Bra040648",3.38453160650814,1.9111766092292,29.0709948333702,6.9773834025177e-08,6.95250550149712e-07
"Bra003640",1.8470272713955,3.009311048287,29.0458189176139,7.06864953301634e-08,7.03853292558072e-07
"Bra014646",-1.60171646866607,4.8912950842349,29.0455650777862,7.06957580192722e-08,7.03853292558072e-07
"Bra023801",-3.23929130168863,1.79859644475988,29.0441282623985,7.07482107598e-08,7.04083849855501e-07
"Bra017395",1.83017217892663,2.84021783389369,29.0386141642581,7.09498720369482e-08,7.0579852008941e-07
"Bra037412",1.91945992941528,3.30520012634459,29.0352617093093,7.1072759252522e-08,7.06728463332691e-07
"Bra022214",-2.01118989553641,6.56193722620909,29.0310163466845,7.12286828737503e-08,7.07986006694671e-07
"Bra003605",-2.27768990401042,2.40240676637291,29.0302115114098,7.12582814787938e-08,7.07987406805015e-07
"Bra102669",6.50267772840062,1.10814923768127,29.0085090745723,7.20610732511479e-08,7.15667700214086e-07
"Bra004935",-1.2539111065987,5.14364182286068,29.0006638737141,7.23534986997449e-08,7.18275087876773e-07
"Bra101243",4.47720017374357,0.9002373613892,28.9978360854604,7.24591941967336e-08,7.190273630571e-07
"Bra016290",-3.71242889377275,1.66851898778942,28.9934932678066,7.26218189435725e-08,7.2034370470071e-07
"Bra022545",1.52283758664743,3.44078683088457,28.990611709189,7.27299259586149e-08,7.21118416043461e-07
"Bra029407",-1.45725560841763,4.24335657899781,28.9825465513745,7.30333633429883e-08,7.23828393643456e-07
"Bra028635",1.84725876217986,4.04918846927249,28.9814385533168,7.30751488071293e-08,7.2394399275785e-07
"Bra101071",-2.77893554464488,2.40378545235416,28.9735120683087,7.33747764843259e-08,7.26612846322327e-07
"Bra013793",-2.11639944231489,2.45537743164966,28.9576414008872,7.39784057929135e-08,7.32288716979771e-07
"Bra030185",-2.84479293193827,1.38352200047722,28.9485810815466,7.43252369675875e-08,7.35418997644709e-07
"Bra009782",-1.21382454755221,4.63709013292829,28.941261721807,7.46066131994836e-08,7.37899317545839e-07
"Bra021605",-1.96847113933994,3.85952298851184,28.9375566352867,7.47494535141778e-08,7.39007966170197e-07
"Bra012866",-1.65599693286244,7.6229364243126,28.9326885060918,7.49375486566999e-08,7.40562929447008e-07
"Bra040916",-1.43875580475655,4.9108213122332,28.9088722195165,7.58646222276081e-08,7.49416494294424e-07
"Bra001283",-2.24185934105716,4.06596437759715,28.9017263540431,7.6145017331162e-08,7.51877299316823e-07
"Bra028654",-1.19210403241122,4.72502415052601,28.899575138433,7.62296316079492e-08,7.52403682162403e-07
"Bra038518",1.18600753525114,4.43683235425957,28.8955379812052,7.63886804713596e-08,7.53664017425556e-07
"Bra013406",-1.10315607206915,5.50710450075225,28.8943007171199,7.64374905741658e-08,7.53836129856176e-07
"Bra001640",1.58526792826726,5.55436999669818,28.8905037140342,7.65874776486459e-08,7.5500551181606e-07
"Bra035349",-2.00991075719549,8.15459469829148,28.8693056137177,7.74302682727086e-08,7.63000847751651e-07
"Bra000170",4.9287237069565,1.64714565704154,28.8631158913127,7.76781066251907e-08,7.65129350258128e-07
"Bra038972",-1.38749898000044,5.3998710138404,28.8488919336172,7.82506544528449e-08,7.70453186857712e-07
"Bra102604",2.26587826511271,2.71636179201741,28.842417506515,7.85126639769874e-08,7.7271636610275e-07
"Bra008497",-1.37554528650203,5.6533534747178,28.8307849748189,7.8985624108781e-08,7.77053004433255e-07
"Bra022691",-3.96281438450637,1.03440926017914,28.820561077508,7.94036680733308e-08,7.80630173789689e-07
"Bra040406",-1.8841499480738,4.4257402896256,28.8203043098552,7.94141955111837e-08,7.80630173789689e-07
"Bra004360",1.41127391144626,5.11608996269119,28.8031965893105,8.01187696436838e-08,7.87234059532419e-07
"Bra030199",4.87756729896335,3.7095989265777,28.7704488099745,8.14849912076459e-08,8.00331131460793e-07
"Bra013524",3.19320510680961,2.70247425262168,28.7544085527947,8.21626761460345e-08,8.06657581084066e-07
"Bra019291",1.88381267218487,2.82687371858046,28.7366599748605,8.29191196708104e-08,8.13751785287161e-07
"Bra027711",-2.89968924532143,1.58675970825065,28.7349229058998,8.29935273452509e-08,8.14149565802351e-07
"Bra027083",-1.9734992176761,9.40603502651541,28.7252841484787,8.3407622604714e-08,8.17730873080969e-07
"Bra038486",-2.22578471962558,3.76273488216042,28.7248424123001,8.34266497792518e-08,8.17730873080969e-07
"Bra007659",-1.48969890725107,3.48170698843726,28.6931556548454,8.48029202273597e-08,8.30881934261868e-07
"Bra022378",2.58568593549761,2.68100365377295,28.6684565997134,8.58914486462688e-08,8.41204187760564e-07
"Bra024269",-6.5404219810425,2.78695941463909,28.6642767502464,8.60770418354527e-08,8.42678461699907e-07
"Bra019192",-2.20971887755823,2.88304663159404,28.6598399387205,8.62744843004975e-08,8.4426749009697e-07
"Bra001144",-3.32887203893866,1.35727268083778,28.6517791345874,8.66343599243648e-08,8.4744412145795e-07
"Bra038271",2.19697702535578,2.72277675045696,28.6466642008865,8.68634964624617e-08,8.49339818543045e-07
"Bra030389",-4.26424386334437,1.34318725688848,28.6262287811084,8.77850291580095e-08,8.58001378927857e-07
"Bra038201",-1.17569194530273,4.852996359364,28.6110725221719,8.84748202672466e-08,8.64391800936181e-07
"Bra017032",-1.71606684750912,5.08446241546574,28.6086539636051,8.85853950117736e-08,8.65120432227943e-07
"Bra040498",-1.82119463898781,2.94942370735438,28.6036794000405,8.88132639711648e-08,8.66993495647024e-07
"Bra010384",-2.2835768454998,7.52610412386274,28.6001210957415,8.89766188252329e-08,8.68235508260515e-07
"Bra035533",-2.02924102116093,4.01937582789099,28.5796549717133,8.99220418372376e-08,8.77104851264679e-07
"Bra001215",1.88053283772737,3.10217314928294,28.5778314199105,9.0006766800511e-08,8.77575104780317e-07
"Bra006697",-5.35199372372608,1.89732164551409,28.5691254294947,9.04123641029419e-08,8.81172246086823e-07
"Bra019684",6.21263799357263,0.949000132678199,28.557078360468,9.09766389807859e-08,8.86312339385573e-07
"Bra022719",-1.84694952705315,3.81562734770407,28.5437151111792,9.16066919322817e-08,8.92088830591758e-07
"Bra025414",3.64231881010955,2.76448832306498,28.5293116082536,9.22906879948814e-08,8.98385741299708e-07
"Bra013178",-1.28519848007044,5.22199299547175,28.528331458098,9.23374190819789e-08,8.98476732881086e-07
"Bra008529",-2.05599550086386,3.8578682191383,28.5261447633052,9.24417606475088e-08,8.99127994901751e-07
"Bra000829",6.26147980806208,0.878426606371732,28.5210755783934,9.26840993774179e-08,9.01120406325591e-07
"Bra005776",-6.46503241367406,0.737704577658448,28.5185420849904,9.28054546833531e-08,9.01605677758039e-07
"Bra019723",2.12458126541646,2.75648771430302,28.5184673039215,9.2809039143438e-08,9.01605677758039e-07
"Bra028356",3.55890421065671,1.07527976929219,28.510002340029,9.32156858352384e-08,9.05190219541059e-07
"Bra017186",-1.8500320420515,4.93452096286659,28.5010969549326,9.36454171360313e-08,9.08995943233997e-07
"Bra031183",-1.68957389269087,4.12333202466277,28.4769981338697,9.48182919153819e-08,9.20009215944404e-07
"Bra014005",-1.86709886612607,7.19310740938809,28.4725090520039,9.50383936790178e-08,9.21704990178208e-07
"Bra030507",1.88377010812395,3.46944576803547,28.4718701191204,9.50697624470241e-08,9.21704990178208e-07
"Bra009391",-2.96887690915116,1.8946551865602,28.4640217423245,9.54559303996342e-08,9.250757383971e-07
"Bra006629",1.8748149165924,6.1405053816338,28.4561238679766,9.58461205467311e-08,9.28482733260837e-07
"Bra027758",6.38284613884334,0.911517810226824,28.4544011132001,9.59314444087018e-08,9.28934864995463e-07
"Bra030385",3.08382854846082,6.85396711774671,28.4523844921194,9.60314194554354e-08,9.29528447519909e-07
"Bra011063",2.35990526525088,2.24162701786301,28.4200721437658,9.76476344904844e-08,9.44791967529912e-07
"Bra034701",2.42055938284821,2.70706159858084,28.4174315267944,9.77809127945387e-08,9.45700787969394e-07
"Bra035844",8.03395950966696,1.50462344613273,28.4143957889959,9.79343590541454e-08,9.46803855795386e-07
"Bra025792",-1.19259404156324,5.46831974415251,28.4128213689739,9.8014035651108e-08,9.47193137450233e-07
"Bra004340",-1.64264544627634,6.40148454944421,28.408274032855,9.82445273943516e-08,9.49038975641418e-07
"Bra035242",6.13566233996925,0.913923300241233,28.4042181834274,9.84505652771106e-08,9.50647202036993e-07
"Bra001148",3.65412006613099,1.59631628094185,28.395218714029,9.89092875650409e-08,9.54693099332608e-07
"Bra025053",-1.97056859733971,3.68579995589099,28.3908156803002,9.91344993190277e-08,9.56482760591534e-07
"Bra033335",-2.54651428849799,2.00236403575056,28.3879391434084,9.92819093857457e-08,9.57520630087083e-07
"Bra037007",6.95692064656589,1.58282791231556,28.3835861795253,9.95053977381563e-08,9.59291106794565e-07
"Bra030187",3.75008711668114,1.54924215234859,28.3750134736141,9.99470097245957e-08,9.63162161876878e-07
"Bra019591",3.53386099420023,1.50649994667071,28.3738708168747,1.00006020370233e-07,9.63344566564404e-07
"Bra007442",-1.36582900187469,4.75511065556356,28.3660713762008,1.00409743307486e-07,9.66846061959982e-07
"Bra033116",-2.09655046538507,3.58907405055757,28.3583008146322,1.00813595510215e-07,9.70345996993392e-07
"Bra023826",1.20725094255056,4.49429525031164,28.3572119877206,1.00870313969117e-07,9.70503252975886e-07
"Bra009685",-6.13137966398119,1.03758339750966,28.347475901969,1.01378903212149e-07,9.74631915049887e-07
"Bra026126",1.1943555791072,5.03366940015438,28.3474447354736,1.01380535392557e-07,9.74631915049887e-07
"Bra011839",-1.78894348647934,5.84484951356361,28.3263624664904,1.02490663108524e-07,9.84910274750202e-07
"Bra029887",-2.34763857505641,3.01638782685492,28.3155554933881,1.03064439431377e-07,9.90028272299645e-07
"Bra040878",6.31070684599676,0.908509079905462,28.3060471483427,1.0357192881514e-07,9.9450568803159e-07
"Bra036601",3.47074855625059,2.15989014081795,28.3040020930032,1.03681406443539e-07,9.95159314083077e-07
"Bra017157",-4.000034686946,3.96175606550574,28.2981559140731,1.03995009016286e-07,9.97770876925114e-07
"Bra009112",-1.97340658368028,3.95496802687988,28.2767568648227,1.05151032649519e-07,1.00845966428513e-06
"Bra018383",1.86213790743896,4.73824308927492,28.2596974074313,1.06081840159553e-07,1.01698083222764e-06
"Bra011977",-2.68648688635504,4.36017377278922,28.210463531411,1.08814726314044e-07,1.04276440679096e-06
"Bra024990",1.12104196666278,4.91567452093106,28.189982703768,1.09972257476027e-07,1.05343692155394e-06
"Bra033979",-1.37300221092819,4.16759500233483,28.1844712761279,1.10285852798384e-07,1.05601999448461e-06
"Bra020094",-3.67842621967626,3.43143978579085,28.170819763893,1.11066475905714e-07,1.06307115966464e-06
"Bra017818",-3.31783617776,1.20303387825746,28.1620204755971,1.11572570555759e-07,1.0674901117584e-06
"Bra027021",-1.76404651005083,7.65098462047995,28.1540485458926,1.1203307429636e-07,1.07125639554613e-06
"Bra040575",-1.41973066607084,5.68846626245443,28.1536635439455,1.12055362336814e-07,1.07125639554613e-06
"Bra015531",-1.43485527195172,4.509102178692,28.1474236251381,1.12417215964166e-07,1.07428841689175e-06
"Bra000867",-2.10720749290516,3.92304714048066,28.1426775452982,1.12693225519435e-07,1.07632927966782e-06
"Bra027557",-3.08457749863751,3.51503346296589,28.1422118270936,1.12720346048261e-07,1.07632927966782e-06
"Bra024204",2.02034982824103,5.28087582243926,28.1383859356606,1.12943389852784e-07,1.07803075127951e-06
"Bra024699",1.25199752862193,6.62609311211415,28.1206398876144,1.13983755554424e-07,1.08752901190751e-06
"Bra000369",2.0664814765071,4.74548076956644,28.1137446506241,1.14390576022047e-07,1.09097742226741e-06
"Bra039629",-1.31679687544331,6.63707277336731,28.1092065696082,1.14659117405242e-07,1.09310481067734e-06
"Bra035707",1.97798915171556,2.98642942677728,28.1077903767842,1.14743050019612e-07,1.09347123876739e-06
"Bra036089",1.18980430961585,6.88074075016106,28.1048404972009,1.14918076430716e-07,1.09470513235665e-06
"Bra015323",1.75427906970027,4.53781225447949,28.1013620329817,1.15124809350784e-07,1.09623996352486e-06
"Bra011025",-6.15046293931825,0.883546075629126,28.0964083424885,1.15419861726787e-07,1.0986142402937e-06
"Bra006913",-1.47940218679394,4.16741418403182,28.0949534718044,1.15506660801672e-07,1.09900518040673e-06
"Bra024260",-3.06967716615355,3.83915954166237,28.0868377934692,1.15992052043645e-07,1.10318677436366e-06
"Bra040998",-2.99783995054003,3.22426930513788,28.083639919752,1.16183874847665e-07,1.10457406965537e-06
"Bra019715",3.71598918816952,1.80367508255873,28.0626568930821,1.1745044152473e-07,1.11617394685858e-06
"Bra009595",-1.93740846402618,6.75368926074604,28.0505901030267,1.18185067779583e-07,1.12271143044051e-06
"Bra036879",5.2641367420714,1.28815674251861,28.0478293696097,1.1835378746423e-07,1.12386998337231e-06
"Bra037970",2.36924292906734,2.3915394683532,28.0469758117212,1.18406000703474e-07,1.12392173021615e-06
"Bra032889",1.77924162894487,5.95481713212041,28.0380339097801,1.18954377911274e-07,1.12853134157075e-06
"Bra035260",1.41131804351024,6.57641246009273,28.0375270513525,1.18985537968722e-07,1.12853134157075e-06
"Bra009302",2.74626097263548,4.01975438315406,28.0302010617181,1.19436831295932e-07,1.13236481395125e-06
"Bra008712",-1.98804019989022,3.00072073435405,28.0241951487166,1.19808084915406e-07,1.13543671642621e-06
"Bra005469",-1.89884623343722,7.75262195971569,28.0189732336774,1.20131815673028e-07,1.13805599443656e-06
"Bra101750",-2.39603210896774,2.89622072534244,28.0032040514859,1.21114750759031e-07,1.14691565001676e-06
"Bra033813",-1.80583064847928,5.34364874239652,27.9866273738339,1.22156709698439e-07,1.15632704249401e-06
"Bra040000_Bra040001",-1.25410782413,5.39421433117641,27.9719659860424,1.23085763185928e-07,1.16466268992543e-06
"Bra039444",1.21894108848187,4.8931694903778,27.9638710357289,1.23601749472435e-07,1.16908478820169e-06
"Bra025949",-6.6067759902225,1.21509069679634,27.962377006833,1.2369721817047e-07,1.16952751436234e-06
"Bra004423",-1.40923783628513,4.78210377601151,27.9429283197809,1.24946755620711e-07,1.18087704466699e-06
"Bra006137",2.73133791507815,2.40228029594989,27.9395705903711,1.25163759589153e-07,1.18246297089847e-06
"Bra029694",-2.14335622007032,4.81773918633862,27.9334395473591,1.25560972702124e-07,1.18574947659051e-06
"Bra021241",2.68374799340947,7.37473415549543,27.931371418462,1.25695245715892e-07,1.18655127083101e-06
"Bra025481",2.69366183336996,3.54078327114881,27.9300636511494,1.2578022660202e-07,1.18688730512483e-06
"Bra007192",-1.98480510269624,7.71966215725936,27.9169928359205,1.2663275982177e-07,1.19446301002999e-06
"Bra009700",-1.63822977621545,6.86696036342141,27.9019054592236,1.27624023962784e-07,1.20334083637566e-06
"Bra008875",-2.60306151535167,3.80991535339147,27.8936027113471,1.28172840642749e-07,1.20804158902268e-06
"Bra035117",-1.827620201738,5.39511987307004,27.8789360516601,1.29148101203443e-07,1.21675635606568e-06
"Bra011821",4.27969115378658,4.11138637884607,27.8693965214614,1.29786420905818e-07,1.22229108152446e-06
"Bra005740",-2.74175479082581,7.16171092497834,27.8633767249632,1.30190850336895e-07,1.22561962279551e-06
"Bra029890",1.33937401253093,4.121607538785,27.8546341023648,1.30780458114622e-07,1.2306881481311e-06
"Bra003167",-2.7352850823222,6.48025220316995,27.8493219610278,1.31140018318548e-07,1.23354171760151e-06
"Bra040139",-1.34352944803835,5.14326982820937,27.8486385835818,1.31186345601625e-07,1.23354171760151e-06
"Bra035829",-6.46738870903297,1.26393504621133,27.8474640667938,1.31266006350503e-07,1.23380805499726e-06
"Bra018305",-1.86294491671949,7.81257720202104,27.8396361655407,1.31798167679945e-07,1.23832570837365e-06
"Bra102107",6.12881585872206,0.720099390846536,27.8307332806793,1.32406037512172e-07,1.24355088142538e-06
"Bra013007",2.39493408127745,8.28580206200761,27.8233068202684,1.3291524903909e-07,1.24784574039277e-06
"Bra011745",-2.04831482713259,7.16876463594148,27.8079357358488,1.3397544446274e-07,1.25730801726571e-06
"Bra038772",-2.44666949660958,3.54982132962759,27.8038277200662,1.3426022048293e-07,1.25948873500653e-06
"Bra026350",-2.38494988172258,7.38294818653683,27.7750759026283,1.36270408191641e-07,1.27784744068587e-06
"Bra011357",-1.43040858068142,3.60569100230805,27.7630269703007,1.37121753823163e-07,1.28532926341104e-06
"Bra024261",-1.92963289346253,6.68083149577389,27.752642213888,1.37859788752903e-07,1.29174353328938e-06
"Bra024616",-2.0176688787642,5.52939273403689,27.7446083103778,1.38433480813364e-07,1.29661351436804e-06
"Bra018785",3.62330770711807,2.51864288876827,27.7385142987503,1.38870242544132e-07,1.30019766626633e-06
"Bra017997",-3.14963769349274,3.4837694404474,27.7263638964246,1.3974519564409e-07,1.30788007480921e-06
"Bra006427",1.0857299579689,4.8966104851191,27.7199892314519,1.40206444000685e-07,1.31168613278025e-06
